,影片名,评论内容,评论人,推荐星数,有用数
78,一天,"一部期待了很久想着我都快忘记了的电影，在《普拉达女王》就爱上的女主角的电影，被预告片的一段文字让我秒杀的电影：         这么多年，这么多人经过我的生活，可是为什么偏偏是你，看起来好像最应该是过客的你，在我心中占据了这么重的地位。  　 现在，就是此时此刻...

                        ?(展开)",feng304860677,力荐,4
79,一天,"这篇影评可能有剧透

                        我常常在想，爱上一个知己的成本有多高？ 这部电影给了我一个新的答案，再次刷新我的负荷记录，揪心玩儿命18年。     姑娘看完电影跟我交流观后感，她说，我不喜欢这样虐心拧巴的电影，人为什么不能学会对自己好一点。我知道她意有所指，于是只是附和的说道，是呀，简简单单的...

                        ?(展开)",fino,还行,9
80,一天,"看完之后并没有觉得爱情故事多么动人 分明就是女主角很可爱男主角很讨厌的故事嘛 还是自己太偏激 为什么可以放纵的都是男生 默默守候的都是女生呢 无论对待爱情 理想 还是生活 emma其实一开始就喜欢dexter嘛  还是因为没有字幕自己好多细节没有领悟到？ 找个时间看看小说好了 ...

                        ?(展开)",馒头,推荐,1
81,一天,"电影是和一群人一起看的。觉得这种电影最适合一个人在电影院里看。剧情虽然不会让人觉的很新鲜，但是很多画面都会勾起不同人内心柔软的地方。某人看完后说，还是印证了那句经典的话，想要让你一个人爱上你就要先伤害ta。据说某君看完后一晚上没睡好，大清早就发状态，是电影中...

                        ?(展开)",WASABI,推荐,3
82,一天,"与其说被这个故事吸引，不如说是被摄影、配乐、服饰牢牢的夺去了注意力。    看了小说，才会体会出书名的深意吧。光从电影来看，在一年年七月十五日这一天的跳跃不免有些矫情和突兀。    无论是Anny Hathaway,  Jim Sturgess还是Patricia Clarkson都选角精当，表演出色。Anne片...

                        ?(展开)",我呼吸的空气,推荐,
83,一天,"这篇影评可能有剧透

                        其实总认为应该结束在一小时二十分的时候，结束在DEXTER去巴黎找EMMA：I JUST WANNA TO SAY SOMETHING. EMMA说：I AM SORRY, DEXTER. DEXTER：HEY, DON'T BE. 或者是 在DEXTER在火车上，看着对面的小女孩捧着一本EMMA的书。  我很不喜欢最后三十分钟。  或者说，我认为前面才是...

                        ?(展开)",Echo,推荐,5
84,一天,"我的存在，不一定要成为你生活的主角，做个你一再遇到的路人也很美。    这片子和《当哈利遇见莎莉》有相同之处，但打动我的地方在于，这部片子有约定，还有因为是个悲剧，我泪崩了，记忆更清。    女孩，总是喜欢约定和承诺的。18年间，艾玛身边有过追求者，有过心动的...

                        ?(展开)",韦,推荐,3
85,一天,"这篇影评可能有剧透

                        刚看完安妮·海瑟薇的one day，感触特别多。  好久没有看过这样一部电影了，非常流畅，故事性不强，人物的心路和成长才是主线。仅仅是两人之间逐年的叙事，就能被他们身上发生的事情深深的触动。  影片看起来很干净的感觉，节奏感好，情节真实，背景音乐更让人置身其中。  两个...

                        ?(展开)",showman,力荐,17
86,一天,"这篇影评可能有剧透

                        虽然知道评价不好，但还是一定要看。 毕竟之前对安妮和《An Education》的导期待了好久，但确实有点可惜。 看来把原著小说浓缩成不到两小时的电影太难了，舍掉了好多东西，感觉电影有点散。像流水帐一样每年一天的交代，略显单薄和单调。而且主次，详略，轻重又没有很分明。还...

                        ?(展开)",JIN,推荐,14
87,一天,"I need to talk to someone, not someone, it's you. I love you, but I don't like you any more.  ONE DAY, ABOUT LOVE FROM 15/07 1988  這部片子里面有很多臺詞都是很動人的，雖然我沒有完全聽懂所有的，也因此未整體瞭解劇情，但它所要表達的思想是通俗的——大概，無非是...

                        ?(展开)",赛德里克,力荐,5
88,一天,"这篇影评可能有剧透

                        喜欢故事的这种叙述方式，每一年的这一天都是不一样的一天。对于女主人来说你爱我又怎样，不爱我又怎样，我把对爱情的全部热情都献给了你，即使得不到爱情，但收获了比爱情更为安全的友情不是吗？我爱你，但我也没有舍弃我的尊严，所以即使物质上或者外形上我并不如你那样魅力...

                        ?(展开)",喜欢小可爱的某,推荐,19
89,一天,"挺喜欢安妮海瑟薇的，于是找来这部电影看了下，然而整部看完最大的感受是男主好帅，前期青涩干净的帅气，后期沧桑成熟的帅气，外形很不错的一个男演员。  说说电影本身吧，这是一部小说改编的电影，它有着很多小说改编电影的通病，叙事杂乱，抓不住重点。整部影片前大半段都乱...

                        ?(展开)",乒乓乒乓乒,还行,2
90,一天,"一个花心大少，一个勤恳女子。你们谈了一场二十年的柏拉图。  然而这场盛大的精神爱恋，最终还是揭纱于俗套的情节。Emma抛弃男友，投向憧憬已久的怀抱。至于后来，Emma的车祸，Dexter的带着女儿重回和Emma约会的山坡，从一个浮夸狂妄的青年转向成熟稳重的父亲，浪子回头一往情...

                        ?(展开)",蜡笔小清新,还行,
91,一天,"果然是一位金牛座的女导演，我就知道这一定是她心里面一遍遍重复着的美好爱情，但却无法真实存在于这样现实的社会中。我不知为什么从第一眼看到海报起就想看这片子想得要命，好庆幸在资料馆看的胶片，那样的情感和画面若不用胶片的表达就无法如此之美好和悲伤。看的时候一直在...

                        ?(展开)",Sue,力荐,1
92,一天,"超级讨厌one day这部电影！不仅是因为期望太大失望太大 讨厌的是电影本身。。 plot本身是硬伤！！ 原因是我觉得象dex那么膚淺的一个人居然可以配有如此深沈的一段感情简直是狗血加扯淡。更加讨厌的是象em morley那样的喜欢emily dickinson的人怎么可以对dex一见钟情！！ 然后在...

                        ?(展开)",鬼C,推荐,1
93,一天,"第一次看到这片名，我以为这是在24小时的爱情故事。看了电影才知道，原来是截取24年的同一天，来讲两个人的故事。诚然作为原著小说，这是一种很好的横切面描写，通过在24个片段中侧重不同的写意，来勾勒出动人的图景，正如雷总所说的：在生老病死面前，怎样活出浪漫？  然而改...

                        ?(展开)",肥嘟嘟左卫门,还行,2
94,一天,"他 性格傲慢 花花公子 家境富有 风趣幽默        她 出身平凡 颇有才华 乐观可爱 思想独立        他们相遇了，在毕业季的那一天...经历了段失败的一夜情后，以“我们只是朋友”的名义开始了长达20年的暗恋马拉松...         哦不~我不是想写篇矫情的影评，看了些...

                        ?(展开)",一小片,还行,3
95,一天,"如果我们相爱，那我们为什么不在一起。真要等到不能在一起的时候是不是太过悲伤。 也许我们不能见面，但是我心里还是爱着你，因为世上只有你，有些话只想对你说，有些时候只想让你陪。 不管你在什么地方，不管你过得怎么样，我都想念你。 one day，I really know that i love u...

                        ?(展开)",Tsunami，CalmC,推荐,2
96,一天,"人生若只如初见，何事秋风悲画扇。    等闲变却故人心，却道故人心易变。    骊山语罢清宵半，泪雨霖铃终不怨。    何如薄幸锦衣郎，比翼连枝当日愿。                                                  ————  纳兰性德《木兰辞 拟古决绝词柬友》     有的时候在想，如果...

                        ?(展开)",络腮胡,推荐,1
97,一天,"第一次在香港看的电影，One Day, 情约一天。  看到某个情节的时候，想起了某个人，因为看到了女主对男主的感情，那么多年，没有变过，和不爱的男人在一起，但其实心里只有一个人。突然想流泪，那种心里只有一个人，却很无奈的知道不能在一起的感觉。  看到后来他们在一起，有种...

                        ?(展开)",TQSDYY,推荐,5
98,一天,"周五晚上，终于可以喘息。看了一遍电影One day。我第一次看这部电影的时候，虽然喜欢安妮海瑟薇，但是觉得电影有点无聊和矫情，和一般的爱情片很不一样，就是没有搞不清男女主角到底在干嘛，好像各自有自己的人生，每年见一面，有交集，却像两条平行线，所以看得很寡味。 大概...

                        ?(展开)",微笑的鱼,力荐,1
