,影片名,评论内容,评论人,推荐星数,有用数
73,暴裂无声,"这篇影评可能有剧透

                        本文首发于公众号“空坟墓”。任何形式转载请联系作者。 2015年，因为一部《心迷宫》，我记住了忻钰坤这个名字。 时隔三年，忻导的新作《暴裂无声》来了。 昨天下班之后，去往电影院看这部期待已久的电影，四月的北京竟飘起了吊诡的雪... ... 那个时间段，上座率不到1/3。电影...

                        ?(展开)",我是摇又鸟又鸟,力荐,7
74,暴裂无声,"张保民和昌万年这两个人物刻画的很好，悬念保持到了最后。暴裂无声既是对张的描述，也是对昌、徐二人掩饰自己罪恶的批判。拍摄手法也是值得称赞的，片头在张保民回家和切羊肉之间的画面切换，闪回交待张保民的过往。 有时候面对人性的选择、人性的领悟我们能做到的就是理解对方...

                        ?(展开)",呵呵呵呵呵,力荐,34
75,暴裂无声,"1 一个好故事 一直很期待《暴烈无声》，因为曾经彻底被《心迷宫》征服。 期盼着再一次体验《心迷宫》那种又喜又悲的探秘感。而真的等到了《暴力无声》却发现，导演这次不打算让我们在爆笑中体会人性里的悲凉了，他决定，一次性走到黑，黑到伸手不见五指，因为那里的尽头是人性...

                        ?(展开)",疯疯爱,力荐,
76,暴裂无声,"前些时日，被朋友圈上的《暴裂无声》出现频率刷疼了临时记忆点。硬是在电影节期间抽了时间来观看，此处又不得不帮忻钰坤吐槽这略带坑爹感的发行——是谁非要把您的片子并列伯格曼、阿莫多瓦？难不成要跟全北京的文艺影迷挑明了，忻钰坤，天下无敌？算了，不说了，不说了。 片子...

                        ?(展开)",若冲,还行,1
77,暴裂无声,"这篇影评可能有剧透

                        二刷暴裂无声，发现其实前面的情节中已经有很多对于张磊的死的真相的暗示。忻钰坤在采访中说，最后字幕打出来之后才出现的小男孩在墙上作画的情节是后来才加上去的，他自己觉得前面交代已经足够，但是观众似乎更在乎人物的命运，想要一个更明确的答复，所以才补充了那个明确的...

                        ?(展开)",徐小北不讨喜,力荐,8
78,暴裂无声,"这篇影评可能有剧透

                        暴裂无声 (2017) 深度剧透慎入 《暴裂无声》这部和《心迷宫》相比忻钰坤成熟了许多。心迷宫的戏剧冲突基本是建立在一系列不可思议的巧合之上。而且在看心迷宫之前，我先看了西班牙的《向日葵之夜》，忻钰坤应该有借鉴。 《暴裂无声》的悬念设定更符合逻辑性，现实意义更深刻。...

                        ?(展开)",秀山鲤鱼,推荐,2
79,暴裂无声,"营造情绪的能力尚可（恐惧），把控情绪的能力不行。（做不到张弛有度，控制观众） 第一部的长处变成了第二部的短处，这部适合非线性，重新剪一下肯定有更好的效果。 感受不到最关键的那场戏与主要的戏剧冲突点，缺乏看下去的欲望。 完全无法和人物共情。 村镇的味道很真实，能...

                        ?(展开)",公园最冷的一天,还行,1
80,暴裂无声,"这篇影评可能有剧透

                        徐文杰给昌万年作伪证的动机有二，第一股票持续走低，第二老婆由于某种原因离他而去，由于经济压力以及对女儿的责任他选择帮助昌万年，此处讽刺的是最懂法律的人却因生活所迫而去触犯法律，明显徐文杰清楚自己行为的后果。因为作伪证和帮助藏尸不得不面对良心的拷问，所以徐文...

                        ?(展开)",SlovenlyDuke,力荐,2
81,暴裂无声,"就我为数不多的观影量和浅薄的知识而言，太过专业的评论是我写不出的。只从其中印象最深的一个隐喻着手，聊表心意。 影片前半部分充满了牧羊、杀羊、吃羊的各种镜头，进而串联起三个阶层，即以昌万年为代表的吃羊人，以张保民为代表的牧羊人以及以徐文杰为核心的屠户。昌万年和...

                        ?(展开)",肆拾尔,力荐,5
82,暴裂无声,"这篇影评可能有剧透

                        微信公众号：wasabifilm2018  首发于 一斤山葵 金字塔 细心的观众会发现片中曾经两次出现类似金字塔形状的物体，一次是在片头用碎砖块垒起，一次是矿老板办公桌上的装饰物，这座金字塔代表了本片的主旨——社会阶层。三位主角，矿工的设定是年轻时跟人打架咬断了舌头，从此便不...

                        ?(展开)",城东不斗少年鸡,推荐,3
83,暴裂无声,"“小朋友爱分对错，大人只看利弊”，这是韩寒的电影作品《后会无期》中的金句，只要稍有些社会阅历的人，都会对这句话产生认同。小的时候我们眼里的人只分好坏两种，我们跟好人玩，不跟坏人玩，世界是如此的简单；但在长大后，生活的复杂性摆在我们面前，我们做事也不再是两个...

                        ?(展开)",白羊先生,推荐,2
84,暴裂无声,"对很多影迷来说，在四月的片单里，《暴裂无声》和《中邪》都是他们必看的电影。 今年清明档和往年有所不同，这两部FIRST青年影展走出来的电影成为了该档期国产片里的中流砥柱，这在以往以高投资、高流量明星占主导的市场里是从来没有过的，可以说意义非凡。FIRST孕育出的中国这...

                        ?(展开)",灿灿,还行,3
85,暴裂无声,"这篇影评可能有剧透

                        从心迷宫到暴裂无声，还是熟悉的味道。 村长的外国烟和昌万年的同一牌子，村长只喝矿泉水，而村民喝井水味道越来越大，得水肿却不知因。张保民被割舌却救律师女儿，律师知情却不发声，给女儿讲故事同样发不了正确的兔子妈妈声。一个箭头扭转结局，带着超人面具看见了真相，不说...

                        ?(展开)",Domy,推荐,1
86,暴裂无声,"编者按：暴裂为何会无声？什么是无声的暴裂？暴裂和“爆裂”不同，前者指由内而外缓慢地胀裂，后者指突然的爆炸。作者通过电影分析了这两个物理状态，揭示出“无声”多层次的涵义和背后的社会基础。真正可怕的并不是“暴裂”，而是暴裂之后的“无声”。 《暴裂无声》是忻钰坤继...

                        ?(展开)",土逗公社,推荐,11
87,暴裂无声,"这篇影评可能有剧透

                        古人说，食，色，性也。在这世界上最原始也最强烈的欲望莫过于美食和情爱。大多数导演喜欢讲述情爱的那些故事，痴男怨女，花前月下，同床异梦，暗渡陈仓，而忻钰坤则更偏爱前者：人心或兽性，弱肉强食都是这世界最基本的生存法则。 《暴裂无声》是忻钰坤的第二部长片，有《心迷...

                        ?(展开)",陈走走,力荐,1
88,暴裂无声,"这篇影评可能有剧透

                        如果羊会用微博，那她应该关注了李诞，然后给李诞发过私信。 李诞也许也没有想到，他在微博上安慰粉丝的一句话——人间不值得，慰藉了多少个感到无助的人。 但对于电影《暴裂无声》里的那些羊，这五个字可以浓缩它们的羊生了。 羊在这部电影里扮演什么角色？ 我回忆了一下，电...

                        ?(展开)",bonjour,推荐,1
89,暴裂无声,"本文首发于公众号网易公开课（ID:open163） 嘿，你好，我是阅片无数的「网易公开课」，拯救剧荒和无聊，用影片和干货给你的生活另一种可能。 在公众号我会每天给大家推荐更多精彩的内容，尤其是好看又让你涨知识的片子，不管是大片、文艺片、记录片还是动画片，我的怀里通通都...

                        ?(展开)",网易公开课,力荐,1
90,暴裂无声,"前些年，依靠大山开挖各种矿产资源的老板是财富的象征，传说中他们财大气粗，挥金如土，为所欲也，一路绿灯膨胀再膨胀。而今，真实存在的人物搬到了银幕上，有种历史的真实感。 这部电影在当今阶级固化贫富差距大的社会里有很多隐喻和对比，就像印度影片《起跑线》里那样，人大...

                        ?(展开)",羽子令,推荐,2
91,暴裂无声,"相当生猛的镜头语言，只有在影院里才能真切的感受到这专属于电影的质感。导演通过一个命案抽丝剥茧的呈现出人性的善恶和社会的残酷现实，也就比一般的犯罪片高一层立意。非常认真和有诚意的表演和剧本，每一个画面都极具深意和内涵。姜武在影片中奉献了非常精彩的演技，把角色...

                        ?(展开)",樱花少女,推荐,4
92,暴裂无声,"摄影没得说，细节处理+ 大场景拍摄都把影片渲染的“灰蒙蒙”的隐喻。 演员表演不错。宋洋额头被打上之后，在整个剧情的推动过程中，除了化妆师的功劳，宋洋的细节表演也惟妙惟肖：比如额头伤口结痂以后，宋洋在床上去扣抓什么的都很不错。 不过整个剧本设置太故弄玄虚，音效方...

                        ?(展开)",远古飞行员,还行,1
93,暴裂无声,"这篇影评可能有剧透

                        之前去看了那么交口称赞的《头号玩家》，让我却觉得自己像个异类，因为底层抱团成功的故事真的令人厌恶，那是底层人的砒霜——自欺欺人的毒。 一个贫民窟的孤儿、一个债台高筑的女孩、一个黑人大妈、两个亚裔小伙（其中一个还只有11岁），个个有特异功能似的打败了对手。 而反...

                        ?(展开)",wendy,力荐,1
